time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2017-06-01 09:30:00,1.44797503948,0.0124102141708,0.0110917128623
2017-06-01 10:30:00,1.4160130024,0.0135121261701,0.0121856071055
2017-06-01 11:30:00,1.40161597729,0.0139546161518,0.0126267438754
2017-06-01 12:30:00,1.40365493298,0.013768909499,0.0124499248341
2017-06-01 13:30:00,1.4451508522,0.0125024970621,0.0111904889345
2017-06-01 14:30:00,1.4664721489,0.0124581316486,0.0111407004297
2017-06-01 15:30:00,1.36035442352,0.0152083728462,0.0137975756079
2017-06-01 16:30:00,1.3831911087,0.0157872978598,0.0143600506708
2017-06-01 17:30:00,1.40222144127,0.0164338164032,0.0149767342955
2017-06-01 18:30:00,1.2795535326,0.0203243158758,0.0187395270914
2017-06-01 19:30:00,1.29842114449,0.0217433273792,0.0201442372054
2017-06-01 20:30:00,1.33812010288,0.0208498295397,0.0192258097231
2017-06-01 21:30:00,1.36716604233,0.0200248621404,0.0184020847082
2017-06-01 22:30:00,1.33771920204,0.0222362335771,0.0206122901291
2017-06-01 23:30:00,1.32811427116,0.0220019742846,0.0204001683742
2017-06-02 00:30:00,1.34077608585,0.0207135938108,0.0191333573312
2017-06-02 01:30:00,1.35376870632,0.0197795871645,0.0182095207274
2017-06-02 02:30:00,1.38030362129,0.0177370682359,0.0161910969764
2017-06-02 03:30:00,1.4112906456,0.0151857174933,0.013677441515
2017-06-02 04:30:00,1.41100311279,0.0150695918128,0.0135600492358
2017-06-02 05:30:00,1.41347646713,0.0152236539871,0.0137094091624
2017-06-02 06:30:00,1.42054033279,0.0150439701974,0.0135437687859
2017-06-02 07:30:00,1.42573070526,0.0146710146219,0.0132059501484
2017-06-02 08:30:00,1.42589700222,0.0139060374349,0.0124931978062
2017-06-02 09:30:00,1.42400407791,0.0136730056256,0.012287158519
2017-06-02 10:30:00,1.42263031006,0.0143890213221,0.0129973711446
2017-06-02 11:30:00,1.36795723438,0.0178494527936,0.0164130888879
2017-06-02 12:30:00,1.34487950802,0.0195552781224,0.0180911384523
2017-06-02 13:30:00,1.37191808224,0.0180187691003,0.0165630616248
2017-06-02 14:30:00,1.41845345497,0.0160053782165,0.0145452907309
2017-06-02 15:30:00,1.23658525944,0.0198160149157,0.0180586073548
2017-06-02 16:30:00,1.2663564682,0.0209283344448,0.0190728381276
2017-06-02 17:30:00,1.28902196884,0.0225308220834,0.0206171814352
2017-06-02 18:30:00,1.27358484268,0.0263287331909,0.0243201870471
2017-06-02 19:30:00,1.29679501057,0.028087919578,0.0260655190796
2017-06-02 20:30:00,1.33727872372,0.0285068880767,0.0264990366995
2017-06-02 21:30:00,1.36502957344,0.0287768021226,0.02680006437
2017-06-02 22:30:00,1.37686741352,0.0284535065293,0.0265360344201
2017-06-02 23:30:00,1.37918567657,0.0270297639072,0.0252328515053
2017-06-03 00:30:00,1.36792302132,0.0253971479833,0.0237056910992
2017-06-03 01:30:00,1.38807296753,0.023192897439,0.0215544756502
2017-06-03 02:30:00,1.40953814983,0.0221880469471,0.0205642748624
2017-06-03 03:30:00,1.41838848591,0.0220573320985,0.0204518232495
2017-06-03 04:30:00,1.39099526405,0.0237044021487,0.022094219923
2017-06-03 05:30:00,1.38452935219,0.0258276574314,0.0241652540863
2017-06-03 06:30:00,1.37622249126,0.0288134757429,0.0270765107125
2017-06-03 07:30:00,1.38835179806,0.0286567509174,0.0269072987139
2017-06-03 08:30:00,1.402526021,0.0277713872492,0.0260437186807
2017-06-03 09:30:00,1.38735496998,0.0298971198499,0.028164723888
2017-06-03 10:30:00,1.37472128868,0.0312067754567,0.0294884517789
2017-06-03 11:30:00,1.36448800564,0.0309995263815,0.0293289031833
2017-06-03 12:30:00,1.34950149059,0.0309331696481,0.0293110348284
2017-06-03 13:30:00,1.35072541237,0.0308752488345,0.0292728915811
2017-06-03 14:30:00,1.3516395092,0.0317519307137,0.0301450751722
2017-06-03 15:30:00,1.39011073112,0.0298317149282,0.0282739363611
2017-06-03 16:30:00,1.39390563965,0.0316942930222,0.030121717602
2017-06-03 17:30:00,1.40890276432,0.0338184647262,0.0322130136192
2017-06-03 18:30:00,1.42726707458,0.0330487564206,0.0314452573657
2017-06-03 19:30:00,1.43713319302,0.0317629985511,0.0301536042243
2017-06-03 20:30:00,1.43618428707,0.0306480880827,0.0290459319949
2017-06-03 21:30:00,1.4423416853,0.0283611658961,0.0267685484141
2017-06-03 22:30:00,1.43559491634,0.0254242457449,0.0238697379827
2017-06-03 23:30:00,1.41446316242,0.0240633729845,0.0225466880947
2017-06-04 00:30:00,1.39158415794,0.0236455872655,0.0221549216658
2017-06-04 01:30:00,1.38969707489,0.0217579975724,0.0203003305942
2017-06-04 02:30:00,1.37763476372,0.0205197483301,0.0191072300076
2017-06-04 03:30:00,1.37841188908,0.0197468940169,0.0183560550213
2017-06-04 04:30:00,1.40371453762,0.017513025552,0.0161549076438
2017-06-04 05:30:00,1.43237566948,0.0156357400119,0.0143015068024
2017-06-04 06:30:00,1.43213617802,0.0154924672097,0.0141648389399
2017-06-04 07:30:00,1.41907739639,0.0157138127834,0.0143904872239
2017-06-04 08:30:00,1.41017949581,0.0159384831786,0.0146077722311
2017-06-04 09:30:00,1.42371630669,0.0152195263654,0.0138754229993
2017-06-04 10:30:00,1.40566170216,0.015883218497,0.014529498294
2017-06-04 11:30:00,1.39075577259,0.0161691587418,0.0148287415504
2017-06-04 12:30:00,1.38477873802,0.0167222935706,0.0153946569189
2017-06-04 13:30:00,1.38746035099,0.0174278151244,0.0160905774683
2017-06-04 14:30:00,1.37412238121,0.0194431263953,0.0180836617947
2017-06-04 15:30:00,1.28693294525,0.0231873989105,0.0217053852975
2017-06-04 16:30:00,1.31678700447,0.0265964046121,0.025084361434
2017-06-04 17:30:00,1.35301983356,0.0294097848237,0.0278394967318
2017-06-04 18:30:00,1.37156486511,0.031212547794,0.0295816212893
2017-06-04 19:30:00,1.39499402046,0.0316007882357,0.0299550630152
2017-06-04 20:30:00,1.40698564053,0.0303558912128,0.0287219043821
2017-06-04 21:30:00,1.41080474854,0.0276033971459,0.0260304026306
2017-06-04 22:30:00,1.40481567383,0.0249934438616,0.0234818700701
2017-06-04 23:30:00,1.40360021591,0.0230260416865,0.021541994065
2017-06-05 00:30:00,1.39894664288,0.0223514642566,0.0208789072931
2017-06-05 01:30:00,1.38634085655,0.0227636806667,0.0212865881622
2017-06-05 02:30:00,1.37942957878,0.0233020149171,0.0218204688281
2017-06-05 03:30:00,1.35738825798,0.0242078118026,0.0227141231298
2017-06-05 04:30:00,1.35659408569,0.0237195603549,0.0222342070192
2017-06-05 05:30:00,1.35836803913,0.0239799320698,0.0224873684347
2017-06-05 06:30:00,1.35635828972,0.024910222739,0.0233869701624
2017-06-05 07:30:00,1.35367715359,0.0250337645411,0.0235308781266
2017-06-05 08:30:00,1.35668551922,0.0244143903255,0.0229477081448
2017-06-05 09:30:00,1.3631850481,0.0236035175622,0.0221470408142
2017-06-05 10:30:00,1.35989439487,0.0228396207094,0.0213983282447
2017-06-05 11:30:00,1.34919810295,0.022160006687,0.020748546347
2017-06-05 12:30:00,1.34407508373,0.0209391284734,0.0195441562682
2017-06-05 13:30:00,1.34880495071,0.0206065960228,0.0192098468542
2017-06-05 14:30:00,1.35917365551,0.0216789282858,0.0202434882522
2017-06-05 15:30:00,1.38984572887,0.0225739646703,0.0211199447513
2017-06-05 16:30:00,1.39677917957,0.0246871020645,0.0231268722564
2017-06-05 17:30:00,1.40657436848,0.027695460245,0.0260227266699
2017-06-05 18:30:00,1.49472784996,0.0285764075816,0.0269153043628
2017-06-05 19:30:00,1.4560328722,0.0309465825558,0.0291947647929
2017-06-05 20:30:00,1.41576957703,0.0324098691344,0.0306229293346
2017-06-05 21:30:00,1.3902837038,0.0322844199836,0.0304987523705
2017-06-05 22:30:00,1.376719594,0.0299640577286,0.0282397214323
2017-06-05 23:30:00,1.37220442295,0.0267587844282,0.025123750791
2017-06-06 00:30:00,1.37384402752,0.0243612788618,0.0228007286787
2017-06-06 01:30:00,1.38135242462,0.022598605603,0.0211095940322
2017-06-06 02:30:00,1.38925123215,0.0213436298072,0.0198964700103
2017-06-06 03:30:00,1.39685082436,0.0210682600737,0.0196453593671
2017-06-06 04:30:00,1.404687047,0.0221305284649,0.0206969976425
2017-06-06 05:30:00,1.41129744053,0.0247035417706,0.023216817528
2017-06-06 06:30:00,1.406883955,0.027713008225,0.0261878054589
2017-06-06 07:30:00,1.39654481411,0.0297074131668,0.0281765479594
2017-06-06 08:30:00,1.38510072231,0.0299831274897,0.0284712761641
2017-06-06 09:30:00,1.37716519833,0.0292915739119,0.0277870055288
2017-06-06 10:30:00,1.37073743343,0.0280374251306,0.0265477802604
2017-06-06 11:30:00,1.3607738018,0.0263239685446,0.0248609408736
2017-06-06 12:30:00,1.34996914864,0.0250358171761,0.0235934983939
2017-06-06 13:30:00,1.34063899517,0.0248010344803,0.0233603324741
2017-06-06 14:30:00,1.33695816994,0.0248193740845,0.0233512390405
2017-06-06 15:30:00,1.35817682743,0.0220048371702,0.0206215530634
2017-06-06 16:30:00,1.36589169502,0.0219570603222,0.0205270890146
2017-06-06 17:30:00,1.374117136,0.0230595842004,0.0215704739094
2017-06-06 18:30:00,1.37444519997,0.0238233618438,0.0223186705261
2017-06-06 19:30:00,1.39912867546,0.0254723243415,0.023909708485
2017-06-06 20:30:00,1.41299068928,0.026603769511,0.0249933823943
2017-06-06 21:30:00,1.41619563103,0.0268021523952,0.0251746866852
2017-06-06 22:30:00,1.40656685829,0.0259492024779,0.0243299789727
2017-06-06 23:30:00,1.38605010509,0.0244470722973,0.0228498280048
2017-06-07 00:30:00,1.36481416225,0.0238370858133,0.0222667865455
2017-06-07 01:30:00,1.35403287411,0.0249484591186,0.0233562272042
2017-06-07 02:30:00,1.34664082527,0.0269386433065,0.025288708508
2017-06-07 03:30:00,1.34005761147,0.0284939371049,0.0268074255437
2017-06-07 04:30:00,1.33715820312,0.0300048086792,0.0282841064036
2017-06-07 05:30:00,1.33719527721,0.0338972806931,0.0320918299258
2017-06-07 06:30:00,1.33823359013,0.0408028922975,0.0388941429555
2017-06-07 07:30:00,1.33962440491,0.0469238087535,0.0449517183006
2017-06-07 08:30:00,1.33202946186,0.0518553480506,0.0498333014548
2017-06-07 09:30:00,1.31438720226,0.0561851076782,0.0541183054447
2017-06-07 10:30:00,1.31857073307,0.0617383122444,0.059649977833
2017-06-07 11:30:00,1.35456299782,0.0727371424437,0.0706366747618
2017-06-07 12:30:00,1.37156772614,0.0950539335608,0.093007273972
2017-06-07 13:30:00,1.37565267086,0.116870142519,0.114876993001
2017-06-07 14:30:00,1.37656855583,0.117816314101,0.115974314511
2017-06-07 15:30:00,1.38143503666,0.0974972769618,0.0960403755307
2017-06-07 16:30:00,1.34573411942,0.117865070701,0.116394676268
2017-06-07 17:30:00,1.30903375149,0.124765522778,0.123256027699
2017-06-07 18:30:00,1.20137548447,0.0906267389655,0.0893089398742
2017-06-07 19:30:00,1.15163099766,0.104074537754,0.102741345763
2017-06-07 20:30:00,1.14028537273,0.0959727615118,0.0946400910616
2017-06-07 21:30:00,1.15712583065,0.109115891159,0.107784941792
2017-06-07 22:30:00,1.16014504433,0.117685295641,0.116354338825
2017-06-07 23:30:00,1.19350004196,0.0963797271252,0.0950611382723
2017-06-08 00:30:00,1.23883068562,0.0944392681122,0.0931495726109
2017-06-08 01:30:00,1.26561367512,0.0884299650788,0.0871714279056
2017-06-08 02:30:00,1.27760016918,0.0764987766743,0.0752606317401
2017-06-08 03:30:00,1.3119533062,0.0678733214736,0.0667080432177
2017-06-08 04:30:00,1.36676096916,0.0556311272085,0.0545236133039
2017-06-08 05:30:00,1.42447686195,0.0447826832533,0.0437079668045
2017-06-08 06:30:00,1.45774698257,0.0389736369252,0.0378735885024
2017-06-08 07:30:00,1.46278738976,0.0356160476804,0.0344868786633
2017-06-08 08:30:00,1.45964276791,0.0317815616727,0.0306156873703
2017-06-08 09:30:00,1.45261931419,0.0270781312138,0.0258870758116
2017-06-08 10:30:00,1.43993461132,0.0227432008833,0.0215591806918
2017-06-08 11:30:00,1.42115664482,0.0202057119459,0.0190179608762
2017-06-08 12:30:00,1.41440844536,0.0188815183938,0.0177014358342
2017-06-08 13:30:00,1.41874444485,0.0173247735947,0.0161901414394
2017-06-08 14:30:00,1.42017388344,0.0154572315514,0.0144176119938
2017-06-08 15:30:00,1.43878436089,0.01318659354,0.0122747439891
2017-06-08 16:30:00,1.46708083153,0.0119970701635,0.0111653534696
2017-06-08 17:30:00,1.50254404545,0.011706886813,0.0109213907272
2017-06-08 18:30:00,1.29803884029,0.0158070679754,0.0148647716269
2017-06-08 19:30:00,1.3428555727,0.0152868181467,0.0143774216995
2017-06-08 20:30:00,1.37870240211,0.0149585139006,0.0140399010852
2017-06-08 21:30:00,1.40154862404,0.0146344052628,0.0137112680823
2017-06-08 22:30:00,1.41007363796,0.0134409144521,0.012559809722
2017-06-08 23:30:00,1.42202746868,0.0125152040273,0.0116854468361
2017-06-09 00:30:00,1.44230973721,0.012225153856,0.0114110559225
2017-06-09 01:30:00,1.4581515789,0.0121694160625,0.0113565772772
2017-06-09 02:30:00,1.4704362154,0.012141013518,0.0113422712311
2017-06-09 03:30:00,1.4785438776,0.01166738756,0.0109023153782
2017-06-09 04:30:00,1.48419797421,0.010652827099,0.00993446074426
2017-06-09 05:30:00,1.48523497581,0.00994142703712,0.00923865474761
2017-06-09 06:30:00,1.49850153923,0.00928086508065,0.00859200395644
2017-06-09 07:30:00,1.51345610619,0.00860531535,0.00793405529112
2017-06-09 08:30:00,1.51691794395,0.00820948369801,0.00751338899136
2017-06-09 09:30:00,1.51819062233,0.00798995420337,0.00725858472288
2017-06-09 10:30:00,1.5227202177,0.00788931827992,0.00713345780969
2017-06-09 11:30:00,1.52904391289,0.00792052876204,0.00714051164687
2017-06-09 12:30:00,1.53638803959,0.00807940587401,0.00727817323059
2017-06-09 13:30:00,1.55062413216,0.00835958682001,0.00754564115778
2017-06-09 14:30:00,1.57083261013,0.00878375303,0.00796510092914
2017-06-09 15:30:00,1.10067212582,0.0130902631208,0.0121847242117
2017-06-09 16:30:00,1.14099752903,0.0138442637399,0.0129246953875
2017-06-09 17:30:00,1.1910378933,0.0146038178355,0.0136798787862
2017-06-09 18:30:00,0.991491556168,0.0184670463204,0.0174672007561
2017-06-09 19:30:00,1.05675113201,0.0190274529159,0.0180205777287
2017-06-09 20:30:00,1.12102150917,0.0189269147813,0.0179294236004
2017-06-09 21:30:00,1.17321276665,0.017922475934,0.0169486086816
2017-06-09 22:30:00,1.20366251469,0.0162303652614,0.0152848418802
2017-06-09 23:30:00,1.22547888756,0.0146930534393,0.0137793421745
2017-06-10 00:30:00,1.24465250969,0.0135458186269,0.0126540139318
2017-06-10 01:30:00,1.2575622797,0.0126316361129,0.0117652537301
2017-06-10 02:30:00,1.27161288261,0.012029428035,0.0111761745065
2017-06-10 03:30:00,1.29005765915,0.0116660986096,0.0108051514253
2017-06-10 04:30:00,1.31086742878,0.0111638149247,0.0103008663282
2017-06-10 05:30:00,1.33136427402,0.0105563569814,0.00971210002899
2017-06-10 06:30:00,1.3435690403,0.0102504258975,0.0094321668148
2017-06-10 07:30:00,1.35325503349,0.0102362083271,0.00944658089429
2017-06-10 08:30:00,1.37455391884,0.0101771596819,0.00939284823835
2017-06-10 09:30:00,1.39941811562,0.0100233834237,0.00924014300108
2017-06-10 10:30:00,1.42801344395,0.00959490891546,0.00881368108094
2017-06-10 11:30:00,1.45185697079,0.00916878134012,0.00839185155928
2017-06-10 12:30:00,1.47696077824,0.00882752612233,0.00805460568517
2017-06-10 13:30:00,1.4991363287,0.00890018511564,0.00812332052737
2017-06-10 14:30:00,1.5215511322,0.00931543949991,0.00851817708462
2017-06-10 15:30:00,1.39805531502,0.0109363812953,0.0100792003796
2017-06-10 16:30:00,1.42099547386,0.0118904849514,0.0109856706113
2017-06-10 17:30:00,1.4348808527,0.0132848825306,0.0123224016279
2017-06-10 18:30:00,1.47284972668,0.0148375146091,0.0138209313154
2017-06-10 19:30:00,1.47930002213,0.0167952217162,0.015705011785
2017-06-10 20:30:00,1.48492741585,0.0180347692221,0.0168822146952
2017-06-10 21:30:00,1.49040424824,0.018070558086,0.0168937928975
2017-06-10 22:30:00,1.49607670307,0.0171466525644,0.0159828364849
2017-06-10 23:30:00,1.50036072731,0.0162596013397,0.0151221100241
2017-06-11 00:30:00,1.504088521,0.0157132185996,0.0145847387612
2017-06-11 01:30:00,1.50655519962,0.0151922237128,0.0140756499022
2017-06-11 02:30:00,1.50729060173,0.0147134680301,0.0136021655053
2017-06-11 03:30:00,1.50798618793,0.0142734870315,0.013167056255
2017-06-11 04:30:00,1.51295125484,0.0139249274507,0.0128189381212
2017-06-11 05:30:00,1.51910877228,0.0139385992661,0.0128245912492
2017-06-11 06:30:00,1.52487254143,0.0142164723948,0.0130868861452
2017-06-11 07:30:00,1.5277941227,0.0143983922899,0.0132648358122
2017-06-11 08:30:00,1.53011441231,0.0144338952377,0.0132913533598
2017-06-11 09:30:00,1.53324997425,0.0144026950002,0.0132603012025
2017-06-11 10:30:00,1.53690028191,0.0144548323005,0.0133124375716
2017-06-11 11:30:00,1.54065454006,0.0146220754832,0.0134774921462
2017-06-11 12:30:00,1.54705798626,0.0149155464023,0.0137666799128
2017-06-11 13:30:00,1.5599257946,0.0153490845114,0.0142042338848
2017-06-11 14:30:00,1.57601630688,0.015822019428,0.0146865919232
2017-06-11 15:30:00,1.37087225914,0.0193734299392,0.0181465130299
2017-06-11 16:30:00,1.39715528488,0.0203137919307,0.0190880410373
2017-06-11 17:30:00,1.41468250751,0.0218143463135,0.02057377249
2017-06-11 18:30:00,1.33897566795,0.0247633494437,0.023454355076
2017-06-11 19:30:00,1.37433636189,0.02607656084,0.0247755069286
2017-06-11 20:30:00,1.3981038332,0.0264211948961,0.0251281987876
2017-06-11 21:30:00,1.41094529629,0.0256753154099,0.024381371215
2017-06-11 22:30:00,1.41030681133,0.0239647943527,0.0226850416511
2017-06-11 23:30:00,1.39784383774,0.0220587700605,0.0207994915545
2017-06-12 00:30:00,1.3818718195,0.0211780071259,0.0199173092842
2017-06-12 01:30:00,1.36955094337,0.0205311477184,0.0192755721509
2017-06-12 02:30:00,1.36410808563,0.0196536146104,0.0184041913599
2017-06-12 03:30:00,1.36747944355,0.0187652725726,0.017540756613
2017-06-12 04:30:00,1.37761569023,0.0180350616574,0.0168242119253
2017-06-12 05:30:00,1.38579452038,0.0179333221167,0.016740327701
2017-06-12 06:30:00,1.38808882236,0.0184041969478,0.0172172356397
2017-06-12 07:30:00,1.39414906502,0.0187435485423,0.0175437778234
2017-06-12 08:30:00,1.38808369637,0.0193976797163,0.018171235919
2017-06-12 09:30:00,1.38310718536,0.0197738967836,0.0185295250267
2017-06-12 10:30:00,1.3735820055,0.0199818126857,0.018716160208
2017-06-12 11:30:00,1.35279738903,0.0206183567643,0.0193277243525
2017-06-12 12:30:00,1.33542084694,0.0213572196662,0.0200532488525
2017-06-12 13:30:00,1.33389234543,0.0215112753212,0.0202238690108
2017-06-12 14:30:00,1.34079658985,0.021609807387,0.0203270670027
2017-06-12 15:30:00,1.25950920582,0.0243861023337,0.0229972228408
2017-06-12 16:30:00,1.29453372955,0.0254688989371,0.0240992959589
2017-06-12 17:30:00,1.31762993336,0.0280245952308,0.0266170371324
2017-06-12 18:30:00,1.37775933743,0.0272206068039,0.0258360803127
2017-06-12 19:30:00,1.3912883997,0.0294496472925,0.0279964394867
2017-06-12 20:30:00,1.40283429623,0.0290875099599,0.0276342276484
2017-06-12 21:30:00,1.4168381691,0.0259982682765,0.0246135089546
2017-06-12 22:30:00,1.42428505421,0.024634744972,0.0232726763934
2017-06-12 23:30:00,1.42749798298,0.0242260955274,0.0228768996894
2017-06-13 00:30:00,1.43658459187,0.0227724425495,0.0214672870934
2017-06-13 01:30:00,1.44760489464,0.0210215281695,0.0197541564703
2017-06-13 02:30:00,1.45956194401,0.0190783310682,0.0178524814546
2017-06-13 03:30:00,1.4677233696,0.0178245231509,0.0166174601763
2017-06-13 04:30:00,1.46937656403,0.0172399692237,0.0160312540829
2017-06-13 05:30:00,1.4708994627,0.016055252403,0.0148510159925
2017-06-13 06:30:00,1.46704173088,0.0146048283204,0.0134367458522
2017-06-13 07:30:00,1.45982420444,0.013333035633,0.0121841970831
2017-06-13 08:30:00,1.44147503376,0.0128264185041,0.0116700055078
2017-06-13 09:30:00,1.41342651844,0.0129562597722,0.0117846662179
2017-06-13 10:30:00,1.37987625599,0.0134482942522,0.0122678959742
2017-06-13 11:30:00,1.34877490997,0.0138769028708,0.0126802036539
2017-06-13 12:30:00,1.32889950275,0.0146290417761,0.0134223839268
2017-06-13 13:30:00,1.30848515034,0.0168608874083,0.0156348198652
2017-06-13 14:30:00,1.28677344322,0.0194130782038,0.0181596688926
2017-06-13 15:30:00,1.26645827293,0.0239963568747,0.0224897488952
2017-06-13 16:30:00,1.28168404102,0.0247650947422,0.0232979021966
2017-06-13 17:30:00,1.2858761549,0.0278504919261,0.0263879504055
2017-06-13 18:30:00,1.2879472971,0.0312333051115,0.0297305397689
2017-06-13 19:30:00,1.30758333206,0.0325039327145,0.0310256499797
2017-06-13 20:30:00,1.32283043861,0.0311787314713,0.0297536533326
2017-06-13 21:30:00,1.33361101151,0.0299408100545,0.0285456366837
2017-06-13 22:30:00,1.33687031269,0.0276578105986,0.0263009350747
2017-06-13 23:30:00,1.32908797264,0.0255972575396,0.0242939125746
2017-06-14 00:30:00,1.31454277039,0.0242954678833,0.0230545662344
2017-06-14 01:30:00,1.31300890446,0.0225557666272,0.0213454961777
2017-06-14 02:30:00,1.30509018898,0.0223390236497,0.0211210194975
2017-06-14 03:30:00,1.28185772896,0.0238791201264,0.0225997753441
2017-06-14 04:30:00,1.24425923824,0.0269168764353,0.0255000870675
2017-06-14 05:30:00,1.21439909935,0.0300537999719,0.028470415622
2017-06-14 06:30:00,1.19616580009,0.032743729651,0.0310487598181
2017-06-14 07:30:00,1.19230473042,0.0337527319789,0.0320357829332
2017-06-14 08:30:00,1.19837737083,0.03333568573,0.0316425673664
2017-06-14 09:30:00,1.21051418781,0.0334690697491,0.0317677371204
2017-06-14 10:30:00,1.22367048264,0.0350911282003,0.033352330327
2017-06-14 11:30:00,1.23782765865,0.0366918258369,0.0349158383906
2017-06-14 12:30:00,1.24856209755,0.0374041981995,0.0356290601194
2017-06-14 13:30:00,1.25852274895,0.0373163037002,0.0355567969382
2017-06-14 14:30:00,1.27619409561,0.036303319037,0.0345656313002
2017-06-14 15:30:00,1.28571391106,0.0360793247819,0.0343566946685
2017-06-14 16:30:00,1.29045164585,0.037810370326,0.0360581986606
2017-06-14 17:30:00,1.29465663433,0.0417041555047,0.0398906096816
2017-06-14 18:30:00,1.29820597172,0.0420861952007,0.0402867272496
2017-06-14 19:30:00,1.28474235535,0.0413827337325,0.0396281033754
2017-06-14 20:30:00,1.28166127205,0.0389481782913,0.037284296006
2017-06-14 21:30:00,1.29381263256,0.0342261679471,0.0327057912946
2017-06-14 22:30:00,1.30667626858,0.0305620264262,0.0291315708309
2017-06-14 23:30:00,1.31202721596,0.0288767274469,0.0274853222072
2017-06-15 00:30:00,1.3051943779,0.028663052246,0.027268609032
2017-06-15 01:30:00,1.29053378105,0.0280106943101,0.0266088526696
2017-06-15 02:30:00,1.28261256218,0.0263945851475,0.0250006448478
2017-06-15 03:30:00,1.2873698473,0.0246978104115,0.0233198925853
2017-06-15 04:30:00,1.28471279144,0.0238722916692,0.0224943719804
2017-06-15 05:30:00,1.29661619663,0.0225741732866,0.0211960338056
2017-06-15 06:30:00,1.3032207489,0.0214945357293,0.0201389826834
2017-06-15 07:30:00,1.30830967426,0.0206144787371,0.0192926730961
2017-06-15 08:30:00,1.30920338631,0.0203242283314,0.019020434469
2017-06-15 09:30:00,1.30127000809,0.0208649281412,0.019551448524
2017-06-15 10:30:00,1.30701804161,0.0210750270635,0.0197460874915
2017-06-15 11:30:00,1.31896805763,0.0212194621563,0.0198767818511
2017-06-15 12:30:00,1.32224965096,0.0222824756056,0.0209393780679
2017-06-15 13:30:00,1.31745195389,0.0236562900245,0.0222686585039
2017-06-15 14:30:00,1.31205523014,0.024857096374,0.0234165377915
2017-06-15 15:30:00,1.24885892868,0.0275397226214,0.0260354317725
2017-06-15 16:30:00,1.27068734169,0.0308788586408,0.0293049030006
2017-06-15 17:30:00,1.28190803528,0.0347752943635,0.0331422872841
2017-06-15 18:30:00,1.23890089989,0.0387580804527,0.0370991714299
2017-06-15 19:30:00,1.30121600628,0.0395591780543,0.0378824882209
2017-06-15 20:30:00,1.3259370327,0.0398801676929,0.0381547696888
2017-06-15 21:30:00,1.35263478756,0.0383554287255,0.0366322994232
2017-06-15 22:30:00,1.37477207184,0.0365292616189,0.0348180830479
2017-06-15 23:30:00,1.39315140247,0.0351321622729,0.0334558486938
2017-06-16 00:30:00,1.40894246101,0.0341932289302,0.0325376726687
2017-06-16 01:30:00,1.41482174397,0.0344847142696,0.0328280702233
2017-06-16 02:30:00,1.41888558865,0.0347481444478,0.0330920107663
2017-06-16 03:30:00,1.41003227234,0.0355575978756,0.0339047536254
2017-06-16 04:30:00,1.39186573029,0.0365552864969,0.0348979867995
2017-06-16 05:30:00,1.36840498447,0.0356584750116,0.0340625345707
2017-06-16 06:30:00,1.35888111591,0.0318081863225,0.0303186159581
2017-06-16 07:30:00,1.36557996273,0.0270760543644,0.0256882421672
2017-06-16 08:30:00,1.36061275005,0.0239522177726,0.0226630587131
2017-06-16 09:30:00,1.36475229263,0.021331127733,0.020109931007
2017-06-16 10:30:00,1.37684750557,0.0190352071077,0.0178693570197
2017-06-16 11:30:00,1.38154649734,0.0177560243756,0.0166351813823
2017-06-16 12:30:00,1.3855843544,0.0171915646642,0.0160956904292
2017-06-16 13:30:00,1.37391233444,0.0173525847495,0.0162512436509
2017-06-16 14:30:00,1.34871768951,0.0185787454247,0.0174486972392
2017-06-16 15:30:00,1.31764507294,0.0216636136174,0.0204821247607
2017-06-16 16:30:00,1.24617469311,0.0258722640574,0.0246465839446
2017-06-16 17:30:00,1.16566085815,0.0299307275563,0.0286723449826
2017-06-16 18:30:00,1.08671867847,0.0390744917095,0.0378079451621
2017-06-16 19:30:00,0.98697668314,0.0422926023602,0.0410701930523
2017-06-16 20:30:00,0.851177215576,0.0404847487807,0.039293423295
2017-06-16 21:30:00,0.894004523754,0.0511042736471,0.049977209419
2017-06-16 22:30:00,0.90671056509,0.0410899557173,0.0399969220161
2017-06-16 23:30:00,0.877532720566,0.0334919691086,0.0324173979461
2017-06-17 00:30:00,0.989938437939,0.0468538329005,0.0458135604858
2017-06-17 01:30:00,0.986887633801,0.0361260250211,0.0350887291133
2017-06-17 02:30:00,0.968254387379,0.0256298370659,0.0245937351137
2017-06-17 03:30:00,1.06986832619,0.0406046919525,0.0395703352988
2017-06-17 04:30:00,1.0894753933,0.0281855612993,0.0271218307316
2017-06-17 05:30:00,1.05876851082,0.0236599761993,0.0225504674017
2017-06-17 06:30:00,1.09559452534,0.0498322173953,0.0487091317773
2017-06-17 07:30:00,1.09693002701,0.0344623401761,0.033308904618
2017-06-17 08:30:00,1.10507369041,0.0234043747187,0.0222563259304
2017-06-17 09:30:00,1.12494122982,0.0526407435536,0.0515065304935
2017-06-17 10:30:00,1.14189136028,0.0455067418516,0.0444011427462
2017-06-17 11:30:00,1.15279912949,0.0329105071723,0.0318403504789
2017-06-17 12:30:00,1.15157198906,0.0673608779907,0.0662752091885
2017-06-17 13:30:00,1.22253882885,0.0634138733149,0.0622927136719
2017-06-17 14:30:00,1.30280745029,0.0408601351082,0.0397217608988
